epoch,iso,state,tables_done,tables_total,files_done,files_total,chunks_done,http
"1787145574","2026-08-19T15:19:34+02:00","running",0,0,0,1,2,"200"
"1787145594","2026-08-19T15:19:55+02:00","running",0,0,0,1,10,"200"
"1787145615","2026-08-19T15:20:15+02:00","running",0,0,0,1,17,"200"
"1787145635","2026-08-19T15:20:35+02:00","running",0,0,0,1,25,"200"
"1787145655","2026-08-19T15:20:56+02:00","running",0,0,0,1,32,"200"
"1787145676","2026-08-19T15:21:16+02:00","ready",0,0,1,1,35,"200"
